user_id,painting_id,attitude
420,117,like
420,129,like
420,137,like
420,146,like
421,6,like
421,8,like
421,26,like
421,72,like
421,100,like
421,103,hate
421,117,like
421,160,like
422,79,like
422,80,like
422,83,like
422,85,like
422,96,like
422,129,like
422,149,like
422,154,like
423,14,like
423,41,hate
423,48,like
423,61,like
423,70,like
423,74,like
423,80,like
423,101,like
423,163,like
424,118,like
424,134,like
424,137,hate
424,142,like
424,149,hate
425,28,like
425,53,like
425,88,like
425,132,like
425,164,like
426,18,like
426,61,like
426,80,like
426,93,like
426,108,like
426,121,like
426,132,hate
426,135,like
426,148,like
427,14,like
427,21,like
427,22,like
427,45,like
427,55,hate
427,59,like
427,79,like
427,101,like
427,138,like
428,53,like
428,71,like
428,96,like
428,102,like
428,154,hate
429,61,like
429,77,hate
429,105,like
429,130,hate
430,5,like
430,19,like
430,60,like
430,61,like
430,80,hate
430,111,like
430,117,like
430,125,like
431,37,hate
431,42,like
431,115,like
431,117,like
431,120,like
431,135,like
432,3,like
432,50,like
432,90,like
432,114,like
432,127,hate
432,128,like
432,140,like
432,159,like
432,161,like
432,164,like
433,4,like
433,49,like
433,58,hate
433,77,like
433,104,hate
434,6,like
434,9,hate
434,19,like
434,58,like
434,101,like
434,106,like
434,109,like
434,121,like
435,81,like
435,104,like
435,118,hate
435,130,like
435,137,like
435,150,like
436,16,like
436,45,like
436,48,like
436,51,like
436,63,like
436,76,like
436,85,like
436,89,like
436,107,hate
436,134,like
437,1,like
437,23,like
437,67,like
437,68,like
437,72,like
437,99,like
437,111,like
437,115,like
437,120,like
437,164,like
438,5,like
438,8,like
438,29,like
438,63,like
438,76,like
438,95,like
438,116,like
438,159,hate
439,101,like
439,112,like
439,137,like
439,146,like
440,52,like
440,55,like
440,60,hate
440,87,like
441,17,like
441,19,like
441,21,like
441,42,like
441,51,like
441,61,hate
442,40,hate
442,73,like
442,82,like
443,23,like
443,93,like
443,110,like
443,111,hate
443,147,like
443,154,hate
443,164,like
444,18,like
444,35,like
444,49,hate
444,66,like
444,80,like
444,109,like
445,1,like
445,4,like
445,27,hate
445,28,like
445,45,hate
445,66,like
445,132,like
446,21,like
446,106,hate
446,127,like
447,3,like
447,4,like
447,52,like
447,58,like
447,62,like
447,86,like
447,144,like
448,1,like
448,31,like
448,38,like
448,50,like
448,74,like
448,80,like
448,121,like
448,141,like
448,154,like
448,155,like
448,162,like
449,19,like
449,27,like
449,63,like
449,74,like
449,76,like
449,78,like
449,117,hate
449,137,like
450,20,hate
450,49,like
450,94,like
450,142,like
450,144,like
450,164,like
451,45,like
451,64,like
451,66,like
451,95,like
451,96,like
451,106,like
451,120,like
452,54,like
452,85,hate
452,113,like
452,121,like
452,157,like
453,71,like
453,74,like
453,94,like
453,134,hate
454,2,like
454,69,like
454,76,like
454,88,like
454,90,like
454,108,like
454,147,like
454,151,like
455,18,like
455,116,like
455,121,hate
455,123,like
456,45,like
456,71,like
456,110,like
456,138,like
456,146,like
456,154,hate
457,48,like
457,53,like
457,72,like
457,99,hate
457,132,like
457,154,like
457,155,hate
458,6,like
458,26,hate
458,38,like
458,77,like
458,110,like
458,114,hate
458,117,like
458,154,like
459,21,like
459,26,like
459,29,like
459,32,like
459,91,like
459,108,like
460,15,hate
460,31,like
460,35,like
460,56,like
460,86,like
460,93,like
460,100,like
461,60,like
461,102,like
461,103,hate
461,125,hate
461,146,like
461,151,like
461,163,like
462,24,like
462,48,like
462,52,like
462,65,like
462,109,hate
462,113,like
462,141,like
463,7,hate
463,20,like
463,33,like
463,64,like
463,83,like
463,112,hate
463,116,like
463,131,like
463,164,like
464,122,like
464,127,hate
464,150,like
464,159,like
465,11,like
465,37,like
465,66,hate
465,86,like
465,87,like
465,92,like
465,96,like
465,110,like
465,111,like
465,121,like
465,160,like
466,4,like
466,25,like
466,75,like
466,91,like
466,111,like
466,123,like
466,130,like
467,2,like
467,6,like
467,60,like
467,66,like
467,85,like
467,102,like
467,113,like
467,114,like
467,146,like
467,155,like
468,41,like
468,42,hate
468,80,like
468,98,like
468,115,like
468,121,like
468,135,like
468,152,hate
468,162,like
469,12,like
469,65,like
469,70,like
469,131,like
469,137,like
469,159,hate
470,35,like
470,61,like
470,73,like
470,81,like
470,96,like
470,110,hate
471,17,like
471,29,like
471,31,like
471,80,hate
471,82,like
471,113,like
471,156,hate
472,16,like
472,33,like
472,45,like
472,59,like
472,75,like
472,86,like
472,87,like
473,43,like
473,82,like
473,93,like
473,145,like
473,164,like
474,43,like
474,48,like
474,96,like
474,119,hate
474,123,like
474,144,like
475,34,like
475,49,like
475,66,like
475,69,like
475,71,like
475,101,like
475,155,like
475,164,like
476,15,like
476,58,like
476,138,hate
476,147,like
477,9,like
477,13,like
477,21,like
477,24,like
477,27,like
477,49,like
477,84,hate
477,96,like
477,105,like
477,123,like
478,16,like
478,23,like
478,33,hate
478,47,like
478,48,like
478,62,like
478,71,like
478,86,like
478,148,like
479,64,like
479,88,hate
479,118,like
480,7,like
480,14,like
480,20,hate
480,100,like
481,49,like
481,54,like
481,71,like
481,90,like
481,136,hate
482,57,like
482,66,like
482,100,like
482,118,like
483,14,like
483,29,like
483,111,hate
483,153,like
484,21,like
484,40,hate
484,42,like
484,70,like
484,159,like
485,24,like
485,104,like
485,132,hate
486,19,like
486,22,like
486,85,like
486,122,like
486,148,like
487,29,like
487,43,like
487,54,like
487,57,hate
487,86,hate
487,92,like
487,100,like
488,87,hate
488,134,like
489,108,like
489,118,like
489,164,like
490,21,like
490,74,like
490,108,like
490,128,like
490,163,like
491,19,like
491,99,like
491,114,hate
491,117,like
491,121,like
492,36,like
492,41,like
492,64,like
492,117,like
492,126,like
492,156,like
492,159,like
493,19,like
493,27,like
493,113,like
493,126,hate
493,150,hate
494,62,like
494,70,like
494,99,hate
494,125,like
495,49,like
495,61,like
495,84,like
495,91,like
495,105,like
495,152,like
495,159,hate
496,31,like
496,45,like
496,54,like
496,122,like
497,5,like
497,10,like
497,16,like
497,57,like
497,88,like
497,98,like
497,109,like
497,139,like
498,7,like
498,46,like
498,87,hate
498,91,hate
499,6,like
499,20,hate
499,112,hate
499,119,like
499,144,like
500,16,like
500,72,like
500,116,like
500,123,like
500,134,like
500,150,like
500,156,like
500,158,like
501,4,like
501,12,like
501,19,like
501,29,like
501,36,like
501,37,like
501,54,like
501,69,like
501,80,hate
501,129,like
501,130,like
501,139,like
502,4,like
502,12,like
502,16,like
502,24,like
502,65,like
502,109,hate
502,115,like
502,132,like
502,156,like
502,163,like
503,45,like
503,53,like
503,65,like
503,82,like
503,117,hate
503,144,hate
504,3,like
504,41,hate
504,119,like
505,74,like
505,80,hate
505,88,like
505,95,hate
506,52,hate
506,155,like
507,8,like
507,12,like
507,32,like
507,54,hate
507,60,like
507,61,like
507,80,hate
507,100,like
507,109,like
507,142,like
507,152,like
508,34,like
508,39,like
508,54,like
508,75,like
508,121,like
509,6,hate
509,32,like
509,42,like
509,53,like
509,93,hate
509,122,like
509,138,like
509,146,like
509,151,like
510,16,like
510,20,hate
510,56,like
510,93,like
510,102,like
510,110,like
510,141,like
511,20,hate
511,100,like
511,144,like
511,152,hate
512,62,like
512,149,like
513,8,hate
513,24,like
513,27,like
513,29,like
513,47,like
513,49,like
513,93,like
513,95,like
513,102,like
513,119,like
513,133,like
513,134,like
513,151,like
514,21,like
514,38,like
514,122,like
514,129,like
514,146,like
515,66,like
515,92,like
515,112,like
515,113,like
516,20,like
516,33,hate
516,96,hate
516,101,like
516,119,like
516,147,like
517,61,like
517,89,like
518,38,like
518,39,like
518,95,like
518,101,like
519,35,like
519,67,like
519,72,like
519,123,like
519,137,hate
519,140,like
519,158,like
520,44,like
520,73,like
520,76,hate
520,77,like
520,100,like
520,128,hate
520,158,like
520,161,like
521,1,like
521,62,hate
521,85,like
521,105,like
521,110,like
522,33,like
522,71,like
522,86,like
522,117,like
522,129,like
522,163,like
523,1,hate
523,124,like
524,10,like
524,24,hate
524,58,like
524,110,like
525,37,like
525,40,like
525,44,like
525,95,hate
525,163,hate
526,30,like
526,32,like
526,47,like
526,115,like
526,127,like
526,130,hate
526,162,like
527,23,like
527,24,like
527,37,hate
527,85,like
527,130,hate
528,19,like
528,24,like
528,62,like
528,75,like
528,132,like
528,134,like
528,144,like
529,6,hate
529,54,like
529,73,like
529,117,hate
529,147,like
530,46,like
530,47,like
530,49,like
530,163,like
531,21,like
531,48,like
531,63,like
531,66,like
531,151,like
532,16,like
532,25,like
532,122,like
533,23,like
533,50,like
533,77,like
533,89,hate
533,118,like
534,9,like
534,30,like
534,53,hate
534,85,hate
534,160,like
535,26,like
535,37,like
535,45,like
535,63,like
535,66,hate
535,85,like
535,98,like
535,131,hate
535,139,like
536,57,like
536,59,hate
536,93,like
536,106,hate
536,132,like
536,149,like
537,18,like
537,25,like
537,67,like
537,86,like
537,104,like
537,121,like
537,156,like
538,20,like
538,45,hate
538,130,like
538,145,like
538,156,like
539,42,like
539,45,like
539,71,like
539,120,like
539,131,like
539,134,like
540,13,like
540,16,like
540,65,hate
540,67,like
540,70,like
540,113,like
540,120,like
541,46,like
541,88,like
541,105,like
542,6,like
542,49,like
542,58,like
542,84,hate
542,107,like
543,3,like
543,8,like
543,45,like
543,69,like
543,111,like
543,155,like
544,89,like
544,103,hate
544,115,like
544,128,hate
544,144,like
544,146,like
544,155,like
545,34,like
545,49,like
545,86,like
545,159,like
546,32,like
546,49,like
546,69,like
546,91,like
546,98,like
547,19,like
547,20,like
547,110,hate
547,115,like
547,141,like
547,148,like
548,47,like
548,53,like
548,80,like
548,96,like
548,134,hate
549,7,hate
549,15,like
549,95,like
549,96,like
550,1,like
550,101,like
550,109,like
550,114,like
550,116,like
550,119,hate
550,152,like
550,155,like
551,66,like
551,85,like
551,96,like
551,115,like
551,136,like
551,154,like
552,21,like
552,63,like
553,20,like
553,29,like
553,114,hate
553,128,like
554,4,hate
554,26,like
554,73,like
554,106,like
554,109,like
554,145,like
555,14,like
555,49,like
555,58,like
555,71,hate
555,75,like
556,4,like
556,10,like
556,26,like
556,51,like
557,43,like
557,78,like
557,80,like
557,105,like
557,135,like
557,162,like
558,6,like
558,25,like
558,63,like
559,32,like
559,47,like
559,62,like
559,72,hate
559,120,like
559,123,like
559,133,like
559,163,like
560,98,hate
560,125,like
561,32,like
561,45,like
561,64,like
561,87,like
561,90,like
561,118,hate
561,152,like
562,59,like
562,62,like
562,81,like
562,127,like
563,43,like
563,64,like
563,121,like
563,140,like
563,151,like
564,22,like
564,80,like
564,123,hate
564,136,like
564,152,like
565,3,like
565,6,hate
565,42,like
565,59,like
565,69,like
565,141,like
566,33,like
566,38,hate
566,124,like
567,61,like
567,78,like
568,9,like
568,60,like
568,164,like
569,5,like
569,18,like
569,90,like
569,95,like
569,104,like
569,110,like
569,122,like
569,135,like
570,4,like
570,6,like
570,39,like
570,53,like
570,76,like
570,91,like
570,108,like
570,117,like
570,121,like
571,74,like
571,79,like
571,130,hate
571,135,hate
572,37,like
572,103,like
572,163,like
573,16,like
573,19,like
573,82,like
573,109,hate
573,128,like
574,27,like
574,67,like
574,76,hate
574,85,like
574,102,like
574,142,hate
575,62,like
575,67,like
575,139,like
576,22,like
576,44,hate
576,94,like
576,131,hate
577,67,like
577,100,like
577,124,like
577,147,like
577,154,like
578,6,like
578,24,like
578,94,like
578,112,hate
578,123,like
578,141,like
579,69,like
579,123,like
579,125,like
579,128,like
579,144,hate
580,77,like
580,121,like
580,131,like
581,3,like
581,68,like
581,76,like
581,134,like
581,136,hate
582,38,like
582,41,hate
582,138,like
583,1,like
583,21,like
583,34,like
583,60,like
583,117,like
584,13,like
584,15,like
584,46,like
584,55,like
584,72,like
584,91,like
584,138,like
585,9,like
585,21,like
585,29,like
585,77,like
585,87,like
585,108,like
585,149,like
585,150,like
586,7,hate
586,55,like
586,117,like
586,122,like
586,125,like
586,144,hate
587,77,like
587,110,like
587,119,hate
588,4,hate
588,6,like
588,33,like
588,93,hate
588,119,like
589,42,like
589,45,like
589,62,like
589,84,like
589,90,like
589,95,hate
589,123,like
590,78,like
590,83,like
590,127,like
590,163,like
591,19,hate
591,78,like
591,154,like
592,22,like
592,117,like
592,137,hate
592,141,like
592,164,like
593,46,like
593,66,like
593,78,like
593,100,like
594,37,like
594,64,like
594,113,like
594,138,like
595,23,like
595,32,like
595,35,like
595,72,like
595,132,like
595,137,hate
595,145,like
596,37,hate
596,53,like
596,62,like
596,71,like
596,90,like
596,115,like
596,123,like
596,159,like
597,29,hate
597,39,like
597,49,like
597,50,like
597,129,hate
598,1,like
598,57,like
598,111,hate
598,117,like
598,132,like
599,5,like
599,73,like
599,90,like
599,107,like
599,135,hate
599,163,like
599,164,like
600,99,hate
600,117,like
600,163,like
601,63,like
601,65,hate
601,95,like
601,111,like
601,139,hate
601,154,like
602,101,like
602,112,hate
603,69,like
603,76,like
603,80,like
603,115,like
603,130,like
603,159,like
604,25,hate
604,74,like
604,84,like
604,115,like
604,121,like
605,8,like
605,22,hate
605,56,like
605,110,like
606,51,like
606,53,like
606,87,like
606,153,like
607,31,like
607,130,hate
607,131,like
607,132,like
608,22,like
608,50,like
608,57,like
608,73,like
608,120,like
609,59,like
609,72,like
609,123,hate
609,131,like
609,132,hate
609,155,like
610,14,like
610,90,like
610,109,like
610,127,like
610,139,like
611,53,like
611,78,like
611,88,like
611,103,hate
612,39,like
612,69,like
612,74,like
612,84,like
612,92,like
613,3,like
613,19,like
613,60,like
613,135,like
613,152,hate
614,20,like
614,64,like
614,65,like
614,83,like
614,129,hate
615,3,like
615,49,like
615,101,like
615,149,like
615,158,like
616,10,hate
616,24,like
616,29,like
616,54,like
616,63,like
617,64,hate
617,111,like
617,164,like
618,5,like
618,21,like
618,26,like
618,74,like
618,97,hate
619,32,like
619,87,like
619,113,like
619,115,like
619,129,like
619,144,like
620,39,like
620,83,like
620,142,like
621,28,like
621,37,like
621,89,like
621,115,like
622,5,like
622,17,like
622,40,hate
622,82,like
622,90,like
622,129,like
623,24,like
623,26,like
623,49,like
623,99,like
623,113,like
623,126,like
624,50,like
624,53,hate
624,66,like
624,163,hate
625,25,like
625,26,like
625,35,like
625,57,hate
625,74,like
625,129,like
625,150,like
626,61,like
626,87,like
626,101,like
626,111,like
626,156,like
626,163,hate
627,38,like
627,61,like
627,132,hate
627,156,like
628,16,like
628,31,hate
628,36,like
628,69,like
628,88,like
628,105,like
629,25,like
629,31,like
629,65,like
629,103,like
629,108,like
629,119,like
629,128,hate
630,18,like
630,21,like
630,32,like
630,64,like
630,83,like
630,120,like
630,142,like
630,153,like
631,1,like
631,51,like
631,76,hate
631,79,like
632,20,hate
632,73,like
632,109,like
633,43,like
633,47,hate
633,116,like
633,139,like
633,161,like
634,12,like
634,59,hate
634,72,like
635,4,like
635,10,like
635,41,like
635,86,like
635,135,like
635,144,like
636,76,like
636,117,like
636,152,hate
637,22,hate
637,24,like
637,56,like
637,64,like
637,157,hate
638,31,like
638,70,like
638,81,like
638,92,hate
638,150,like
639,103,like
639,110,like
639,124,like
640,27,like
640,61,like
641,77,like
641,90,like
642,21,like
642,55,like
643,10,like
643,18,hate
643,36,like
643,137,like
643,158,like
644,18,like
644,47,hate
644,93,like
644,134,like
645,47,like
645,118,like
645,132,like
645,158,like
646,24,like
646,48,hate
646,67,like
646,103,like
646,132,like
646,133,like
646,136,hate
646,159,like
647,128,hate
647,130,like
647,133,like
648,33,hate
648,40,hate
648,42,like
648,83,like
648,113,like
648,138,like
649,86,like
649,112,hate
649,121,like
649,159,like
650,78,like
650,105,like
650,112,like
651,1,like
651,39,like
651,74,like
651,104,like
651,154,hate
652,11,like
652,18,like
652,19,like
652,114,hate
652,149,like
653,4,like
653,38,hate
653,46,like
653,52,like
653,82,like
653,114,like
654,26,like
654,42,like
654,76,like
654,150,like
655,10,like
655,111,hate
655,117,like
655,137,like
655,152,like
656,8,like
656,42,hate
656,121,hate
656,136,like
656,138,like
657,18,like
657,45,hate
657,94,like
657,105,like
657,111,like
658,19,like
658,69,like
658,90,like
658,112,hate
658,135,like
659,98,like
659,107,hate
659,108,like
660,1,hate
660,36,like
660,76,like
660,149,like
661,43,hate
661,44,hate
661,120,like
662,56,like
662,88,like
662,109,like
662,135,hate
663,15,like
663,45,hate
663,74,like
663,89,hate
663,164,like
664,128,like
664,147,hate
664,159,like
665,7,like
665,39,hate
665,99,like
665,111,like
665,135,like
666,19,like
666,23,like
666,68,like
666,96,like
666,103,like
