id,painting_id,user_id,create_time
3807,77,3379,2025/9/14 9:58
3808,58,3380,2025/9/14 14:52
3809,104,3381,2025/9/14 12:27
3810,85,3382,2025/9/14 12:11
3811,111,3383,2025/9/14 13:13
3812,8,3384,2025/9/14 11:59
3813,112,3385,2025/9/14 14:20
3814,52,3386,2025/9/14 14:36
3815,17,3387,2025/9/14 11:03
3816,82,3388,2025/9/14 10:57
3817,23,3389,2025/9/14 12:14
3818,35,3390,2025/9/14 12:17
3819,28,3391,2025/9/14 10:40
3820,127,3392,2025/9/14 11:33
3821,4,3393,2025/9/14 11:12
3822,141,3394,2025/9/14 10:41
3823,63,3395,2025/9/14 11:07
3824,142,3396,2025/9/14 12:11
3825,95,3397,2025/9/14 11:06
3826,157,3398,2025/9/14 13:35
3827,94,3399,2025/9/14 13:36
3828,147,3400,2025/9/14 9:33
3829,116,3401,2025/9/14 10:37
3830,146,3402,2025/9/14 11:27
3831,154,3403,2025/9/14 14:57
3832,77,3404,2025/9/14 14:31
3833,29,3405,2025/9/14 11:43
3834,100,3406,2025/9/14 12:40
3835,60,3407,2025/9/14 13:59
3836,65,3408,2025/9/14 12:26
3837,83,3409,2025/9/14 11:45
3838,122,3410,2025/9/14 14:43
3839,87,3411,2025/9/14 14:36
3840,75,3412,2025/9/14 10:25
3841,66,3413,2025/9/14 13:00
3842,115,3414,2025/9/14 15:12
3843,70,3415,2025/9/14 13:46
3844,35,3416,2025/9/14 13:58
3845,17,3417,2025/9/14 14:56
3846,75,3418,2025/9/14 12:54
3847,43,3419,2025/9/14 10:14
3848,96,3420,2025/9/14 14:34
3849,101,3421,2025/9/14 11:16
3850,58,3422,2025/9/14 12:31
3851,13,3423,2025/9/14 13:02
3852,86,3424,2025/9/14 12:12
3853,64,3425,2025/9/14 13:54
3854,7,3426,2025/9/14 10:20
3855,90,3427,2025/9/14 13:29
3856,66,3428,2025/9/14 12:49
3857,153,3429,2025/9/14 12:19
3858,70,3430,2025/9/14 13:57
3859,24,3431,2025/9/14 14:59
3860,22,3432,2025/9/14 10:10
3861,43,3433,2025/9/14 11:23
3862,134,3434,2025/9/14 15:03
3863,164,3435,2025/9/14 9:55
3864,21,3436,2025/9/14 13:51
3865,99,3437,2025/9/14 13:25
3866,159,3438,2025/9/14 10:22
3867,27,3439,2025/9/14 11:30
3868,70,3440,2025/9/14 12:48
3869,105,3441,2025/9/14 14:35
3870,122,3442,2025/9/14 15:00
3871,16,3443,2025/9/14 11:29
3872,46,3444,2025/9/14 10:40
3873,144,3445,2025/9/14 11:53
3874,150,3446,2025/9/14 10:33
3875,36,3447,2025/9/14 14:39
3876,4,3448,2025/9/14 11:33
3877,65,3449,2025/9/14 11:31
3878,119,3450,2025/9/14 9:58
3879,88,3451,2025/9/14 12:15
3880,155,3452,2025/9/14 12:34
3881,60,3453,2025/9/14 14:41
3882,75,3454,2025/9/14 14:06
3883,138,3455,2025/9/14 13:14
3884,56,3456,2025/9/14 14:05
3885,100,3457,2025/9/14 10:58
3886,149,3458,2025/9/14 14:57
3887,49,3459,2025/9/14 14:52
3888,38,3460,2025/9/14 10:59
3889,112,3461,2025/9/14 11:59
3890,119,3462,2025/9/14 13:41
3891,89,3463,2025/9/14 10:51
3892,101,3464,2025/9/14 14:31
3893,35,3465,2025/9/14 9:55
3894,77,3466,2025/9/14 9:37
3895,105,3467,2025/9/14 14:42
3896,71,3468,2025/9/14 12:35
3897,124,3469,2025/9/14 13:35
3898,58,3470,2025/9/14 11:52
3899,40,3471,2025/9/14 11:30
3900,162,3472,2025/9/14 13:08
3901,23,3473,2025/9/14 11:37
3902,134,3474,2025/9/14 13:51
3903,54,3475,2025/9/14 14:32
3904,46,3476,2025/9/14 13:12
3905,63,3477,2025/9/14 12:45
3906,25,3478,2025/9/14 15:06
3907,118,3479,2025/9/14 15:18
3908,160,3480,2025/9/14 14:01
3909,26,3481,2025/9/14 13:34
3910,132,3482,2025/9/14 14:12
3911,67,3483,2025/9/14 13:32
3912,156,3484,2025/9/14 13:32
3913,134,3485,2025/9/14 14:16
3914,13,3486,2025/9/14 12:46
3915,105,3487,2025/9/14 11:22
3916,6,3488,2025/9/14 9:54
3917,45,3489,2025/9/14 11:30
3918,155,3490,2025/9/14 12:05
3919,34,3491,2025/9/14 14:45
3920,91,3492,2025/9/14 14:27
3921,20,3493,2025/9/14 12:06
3922,96,3494,2025/9/14 12:44
3923,95,3495,2025/9/14 14:23
3924,116,3496,2025/9/14 13:21
3925,154,3497,2025/9/14 11:34
3926,63,3498,2025/9/14 10:46
3927,128,3499,2025/9/14 13:23
3928,109,3500,2025/9/14 10:31
3929,58,3501,2025/9/14 14:47
3930,10,3502,2025/9/14 13:29
3931,135,3503,2025/9/14 9:56
3932,25,3504,2025/9/14 12:24
3933,133,3505,2025/9/14 10:04
3934,125,3506,2025/9/14 14:45
3935,64,3507,2025/9/14 11:35
3936,62,3508,2025/9/14 9:59
3937,140,3509,2025/9/14 9:28
3938,80,3510,2025/9/14 14:23
3939,42,3511,2025/9/14 11:54
3940,33,3512,2025/9/14 12:24
3941,61,3513,2025/9/14 14:34
3942,9,3514,2025/9/14 9:29
3943,122,3515,2025/9/14 13:21
3944,39,3516,2025/9/14 14:12
3945,74,3517,2025/9/14 10:59
3946,163,3518,2025/9/14 10:17
3947,82,3519,2025/9/14 9:46
3948,85,3520,2025/9/14 14:08
3949,139,3521,2025/9/14 11:43
3950,94,3522,2025/9/14 15:16
3951,67,3523,2025/9/14 11:33
3952,24,3524,2025/9/14 10:09
3953,128,3525,2025/9/14 9:32
3954,121,3526,2025/9/14 13:21
3955,134,3527,2025/9/14 9:58
3956,38,3528,2025/9/14 14:31
3957,34,3529,2025/9/14 10:16
3958,91,3530,2025/9/14 12:01
3959,149,3531,2025/9/14 13:08
3960,122,3532,2025/9/14 10:57
3961,77,3533,2025/9/14 12:09
3962,33,3534,2025/9/14 12:03
3963,62,3535,2025/9/14 14:54
3964,163,3536,2025/9/14 13:29
3965,78,3537,2025/9/14 10:49
3966,22,3538,2025/9/14 12:58
3967,66,3539,2025/9/14 14:22
3968,37,3540,2025/9/14 12:50
3969,32,3541,2025/9/14 10:56
3970,159,3542,2025/9/14 13:19
3971,50,3543,2025/9/14 13:50
3972,117,3544,2025/9/14 11:38
3973,73,3545,2025/9/14 11:46
3974,163,3546,2025/9/14 12:17
3975,95,3547,2025/9/14 15:20
3976,101,3548,2025/9/14 15:16
3977,80,3549,2025/9/14 14:51
3978,84,3550,2025/9/14 13:48
3979,8,3551,2025/9/14 14:53
3980,153,3552,2025/9/14 11:18
3981,131,3553,2025/9/14 10:30
3982,50,3554,2025/9/14 13:55
3983,72,3555,2025/9/14 13:40
3984,109,3556,2025/9/14 12:22
3985,78,3557,2025/9/14 9:29
3986,74,3558,2025/9/14 9:33
3987,60,3559,2025/9/14 13:00
3988,83,3560,2025/9/14 14:54
3989,149,3561,2025/9/14 9:31
3990,29,3562,2025/9/14 12:51
3991,111,3563,2025/9/14 11:45
3992,5,3564,2025/9/14 11:19
3993,113,3565,2025/9/14 15:00
3994,142,3566,2025/9/14 10:20
3995,89,3567,2025/9/14 10:01
3996,82,3568,2025/9/14 11:44
3997,126,3569,2025/9/14 12:01
3998,50,3570,2025/9/14 11:49
3999,26,3571,2025/9/14 11:29
4000,101,3572,2025/9/14 10:39
4001,38,3573,2025/9/14 14:12
4002,105,3574,2025/9/14 14:42
4003,31,3575,2025/9/14 9:29
4004,153,3576,2025/9/14 10:34
4005,79,3577,2025/9/14 13:32
4006,73,3578,2025/9/14 11:33
4007,43,3579,2025/9/14 11:23
4008,12,3580,2025/9/14 12:00
4009,41,3581,2025/9/14 10:11
4010,117,3582,2025/9/14 9:48
4011,56,3583,2025/9/14 12:39
4012,70,3584,2025/9/14 12:36
4013,124,3585,2025/9/14 12:27
4014,27,3586,2025/9/14 12:07
4015,90,3587,2025/9/14 10:46
4016,137,3588,2025/9/14 13:03
4017,36,3589,2025/9/14 12:41
4018,134,3590,2025/9/14 12:49
4019,118,3591,2025/9/14 12:24
4020,132,3592,2025/9/14 10:16
4021,133,3593,2025/9/14 11:27
4022,113,3594,2025/9/14 10:57
4023,159,3595,2025/9/14 11:41
4024,112,3596,2025/9/14 10:32
4025,1,3597,2025/9/14 14:20
4026,18,3598,2025/9/14 13:53
4027,52,3599,2025/9/14 15:14
4028,26,3600,2025/9/14 15:07
4029,152,3601,2025/9/14 14:55
4030,8,3602,2025/9/14 14:34
4031,94,3603,2025/9/14 12:17
4032,90,3604,2025/9/14 11:07
4033,98,3605,2025/9/14 14:24
4034,149,3606,2025/9/14 12:21
4035,120,3607,2025/9/14 13:12
4036,109,3608,2025/9/14 14:55
4037,15,3609,2025/9/14 14:33
4038,128,3610,2025/9/14 12:55
4039,99,3611,2025/9/14 14:11
4040,96,3612,2025/9/14 11:05
4041,21,3613,2025/9/14 12:49
4042,138,3614,2025/9/14 10:51
4043,90,3615,2025/9/14 11:54
4044,75,3616,2025/9/14 13:06
4045,22,3617,2025/9/14 11:45
4046,83,3618,2025/9/14 10:25
4047,47,3619,2025/9/14 14:45
4048,40,3620,2025/9/14 14:52
4049,152,3621,2025/9/14 10:15
4050,114,3622,2025/9/14 13:19
4051,30,3623,2025/9/14 14:02
4052,161,3624,2025/9/14 9:49
4053,68,3625,2025/9/14 12:55
4054,62,3626,2025/9/14 15:16
4055,28,3627,2025/9/14 13:56
4056,25,3628,2025/9/14 11:20
4057,150,3629,2025/9/14 10:33
4058,102,3630,2025/9/14 10:20
4059,8,3631,2025/9/14 9:26
4060,119,3632,2025/9/14 10:39
4061,110,3633,2025/9/14 13:46
4062,22,3634,2025/9/14 11:24
4063,96,3635,2025/9/14 13:58
4064,56,3636,2025/9/14 13:19
4065,47,3637,2025/9/14 10:49
4066,119,3638,2025/9/14 10:17
4067,32,3639,2025/9/14 11:00
4068,65,3640,2025/9/14 9:40
4069,35,3641,2025/9/14 14:00
4070,23,3642,2025/9/14 13:20
4071,75,3643,2025/9/14 11:23
4072,79,3644,2025/9/14 10:41
4073,102,3645,2025/9/14 11:13
4074,21,3646,2025/9/14 11:50
4075,43,3647,2025/9/14 14:54
4076,16,3648,2025/9/14 12:40
4077,38,3649,2025/9/14 15:10
4078,130,3650,2025/9/14 12:19
4079,49,3651,2025/9/14 13:54
4080,9,3652,2025/9/14 13:22
4081,63,3653,2025/9/14 12:52
4082,67,3654,2025/9/14 9:31
4083,131,3655,2025/9/14 11:25
4084,142,3656,2025/9/14 10:39
4085,53,3657,2025/9/14 14:50
4086,113,3658,2025/9/14 11:34
4087,68,3659,2025/9/14 9:39
4088,117,3660,2025/9/14 12:58
4089,16,3661,2025/9/14 9:26
4090,100,3662,2025/9/14 13:49
4091,72,3663,2025/9/14 11:42
4092,43,3664,2025/9/14 10:42
4093,151,3665,2025/9/14 9:49
4094,73,3666,2025/9/14 11:40
4095,27,3667,2025/9/14 10:45
4096,1,3668,2025/9/14 11:01
4097,137,3669,2025/9/14 9:43
4098,97,3670,2025/9/14 12:12
4099,129,3671,2025/9/14 12:24
4100,33,3672,2025/9/14 10:04
4101,150,3673,2025/9/14 10:19
4102,5,3674,2025/9/14 14:12
4103,162,3675,2025/9/14 10:16
4104,13,3676,2025/9/14 9:42
4105,33,3677,2025/9/14 12:35
4106,97,3678,2025/9/14 13:14
4107,55,3679,2025/9/14 14:27
4108,120,3680,2025/9/14 11:20
4109,107,3681,2025/9/14 9:29
4110,142,3682,2025/9/14 11:44
4111,157,3683,2025/9/14 12:13
4112,101,3684,2025/9/14 11:09
4113,24,3685,2025/9/14 13:54
4114,34,3686,2025/9/14 10:09
4115,74,3687,2025/9/14 14:21
4116,114,3688,2025/9/14 9:29
4117,49,3689,2025/9/14 14:33
4118,22,3690,2025/9/14 12:22
4119,70,3691,2025/9/14 10:59
4120,72,3692,2025/9/14 13:09
4121,158,3693,2025/9/14 9:26
4122,131,3694,2025/9/14 11:46
4123,147,3695,2025/9/14 11:48
4124,19,3696,2025/9/14 9:30
4125,75,3697,2025/9/14 14:13
4126,112,3698,2025/9/14 11:06
4127,118,3699,2025/9/14 9:32
4128,73,3700,2025/9/14 13:08
4129,65,3701,2025/9/14 11:16
4130,126,3702,2025/9/14 15:21
4131,39,3703,2025/9/14 12:37
4132,45,3704,2025/9/14 11:30
4133,151,3705,2025/9/14 14:52
4134,47,3706,2025/9/14 13:28
4135,124,3707,2025/9/14 11:26
4136,69,3708,2025/9/14 13:36
4137,33,3709,2025/9/14 12:23
4138,161,3710,2025/9/14 9:59
4139,82,3711,2025/9/14 12:35
4140,31,3712,2025/9/14 14:50
4141,75,3713,2025/9/14 13:48
4142,61,3714,2025/9/14 10:36
4143,94,3715,2025/9/14 14:16
4144,96,3716,2025/9/14 9:31
4145,100,3717,2025/9/14 9:54
4146,72,3718,2025/9/14 14:37
4147,18,3719,2025/9/14 10:45
4148,89,3720,2025/9/14 12:53
4149,32,3721,2025/9/14 12:33
4150,30,3722,2025/9/14 9:27
4151,158,3723,2025/9/14 13:28
4152,41,3724,2025/9/14 14:12
4153,16,3725,2025/9/14 11:42
4154,163,3726,2025/9/14 13:28
4155,133,3727,2025/9/14 10:57
4156,110,3728,2025/9/14 14:18
4157,97,3729,2025/9/14 12:20
4158,93,3730,2025/9/14 12:02
4159,25,3731,2025/9/14 13:41
4160,82,3732,2025/9/14 13:50
4161,89,3733,2025/9/14 14:27
4162,45,3734,2025/9/14 15:10
4163,137,3735,2025/9/14 9:53
4164,74,3736,2025/9/14 10:42
4165,78,3737,2025/9/14 13:30
4166,107,3738,2025/9/14 14:17
4167,39,3739,2025/9/14 12:33
4168,140,3740,2025/9/14 13:16
4169,74,3741,2025/9/14 15:01
4170,3,3742,2025/9/14 11:15
4171,61,3743,2025/9/14 10:02
4172,100,3744,2025/9/14 9:59
4173,77,3745,2025/9/14 11:29
4174,153,3746,2025/9/14 14:35
4175,75,3747,2025/9/14 10:18
4176,35,3748,2025/9/14 13:16
4177,87,3749,2025/9/14 14:36
4178,5,3750,2025/9/14 13:31
4179,39,3751,2025/9/14 11:10
4180,95,3752,2025/9/14 10:21
4181,7,3753,2025/9/14 13:34
4182,57,3754,2025/9/14 10:41
4183,63,3755,2025/9/14 10:46
4184,137,3756,2025/9/14 10:32
4185,136,3757,2025/9/14 10:11
4186,104,3758,2025/9/14 13:00
4187,1,3759,2025/9/14 12:39
4188,66,3760,2025/9/14 10:40
4189,135,3761,2025/9/14 14:00
4190,93,3762,2025/9/14 12:42
4191,39,3763,2025/9/14 10:37
4192,28,3764,2025/9/14 12:22
4193,128,3765,2025/9/14 10:07
4194,69,3766,2025/9/14 13:40
4195,96,3767,2025/9/14 10:27
4196,106,3768,2025/9/14 11:47
4197,104,3769,2025/9/14 12:35
4198,78,3770,2025/9/14 12:17
4199,87,3771,2025/9/14 9:57
4200,14,3772,2025/9/14 11:28
4201,42,3773,2025/9/14 13:32
4202,71,3774,2025/9/14 13:41
4203,161,3775,2025/9/14 10:50
4204,59,3776,2025/9/14 9:31
4205,58,3777,2025/9/14 11:09
4206,104,3778,2025/9/14 9:41
4207,157,3779,2025/9/14 9:52
4208,117,3780,2025/9/14 13:03
4209,14,3781,2025/9/14 15:05
4210,11,3782,2025/9/14 13:28
4211,118,3783,2025/9/14 12:17
4212,113,3784,2025/9/14 12:38
4213,55,3785,2025/9/14 14:35
4214,126,3786,2025/9/14 15:02
4215,127,3787,2025/9/14 12:32
4216,118,3788,2025/9/14 9:49
4217,148,3789,2025/9/14 15:12
4218,42,3790,2025/9/14 14:08
4219,95,3791,2025/9/14 11:32
4220,115,3792,2025/9/14 13:46
4221,76,3793,2025/9/14 9:45
4222,24,3794,2025/9/14 10:32
4223,101,3795,2025/9/14 12:53
4224,103,3796,2025/9/14 13:40
4225,135,3797,2025/9/14 14:34
4226,108,3798,2025/9/14 11:50
4227,159,3799,2025/9/14 10:31
4228,58,3800,2025/9/14 10:54
4229,60,3801,2025/9/14 14:03
4230,110,3802,2025/9/14 10:22
4231,49,3803,2025/9/14 11:21
4232,71,3804,2025/9/14 10:54
4233,52,3805,2025/9/14 10:17
4234,118,3806,2025/9/14 9:45
4235,81,3807,2025/9/14 10:00
4236,164,3808,2025/9/14 15:10
4237,67,3809,2025/9/14 13:01
4238,15,3810,2025/9/14 12:08
4239,106,3811,2025/9/14 11:31
4240,64,3812,2025/9/14 11:52
4241,75,3813,2025/9/14 15:05
4242,65,3814,2025/9/14 13:38
4243,90,3815,2025/9/14 10:57
4244,52,3816,2025/9/14 10:00
4245,13,3817,2025/9/14 9:41
4246,43,3818,2025/9/14 11:15
4247,15,3819,2025/9/14 12:06
4248,8,3820,2025/9/14 14:39
4249,139,3821,2025/9/14 12:22
4250,40,3822,2025/9/14 14:26
4251,114,3823,2025/9/14 12:12
4252,154,3824,2025/9/14 12:42
4253,107,3825,2025/9/14 15:09
4254,108,3826,2025/9/14 10:07
4255,66,3827,2025/9/14 15:19
4256,55,3828,2025/9/14 11:12
4257,74,3829,2025/9/14 14:08
4258,76,3830,2025/9/14 10:11
4259,81,3831,2025/9/14 15:10
4260,46,3832,2025/9/14 10:35
4261,66,3833,2025/9/14 9:49
4262,56,3834,2025/9/14 12:10
4263,27,3835,2025/9/14 12:03
4264,130,3836,2025/9/14 10:38
4265,12,3837,2025/9/14 9:56
4266,157,3838,2025/9/14 13:13
4267,47,3839,2025/9/14 14:33
4268,19,3840,2025/9/14 14:42
4269,56,3841,2025/9/14 12:31
4270,98,3842,2025/9/14 10:11
4271,108,3843,2025/9/14 12:18
4272,42,3844,2025/9/14 10:01
4273,12,3845,2025/9/14 12:18
4274,43,3846,2025/9/14 12:57
4275,127,3847,2025/9/14 13:20
4276,48,3848,2025/9/14 15:13
4277,62,3849,2025/9/14 13:54
4278,109,3850,2025/9/14 14:00
4279,24,3851,2025/9/14 13:31
4280,95,3852,2025/9/14 12:48
4281,114,3853,2025/9/14 10:21
4282,87,3854,2025/9/14 14:08
4283,48,3855,2025/9/14 12:21
4284,26,3856,2025/9/14 12:54
4285,49,3857,2025/9/14 13:46
4286,89,3858,2025/9/14 10:19
4287,42,3859,2025/9/14 10:37
4288,52,3860,2025/9/14 12:01
4289,13,3861,2025/9/14 11:12
4290,25,3862,2025/9/14 12:53
4291,58,3863,2025/9/14 11:01
4292,160,3864,2025/9/14 11:34
4293,132,3865,2025/9/14 11:56
4294,147,3866,2025/9/14 9:42
4295,71,3867,2025/9/14 12:35
4296,95,3868,2025/9/14 12:18
4297,156,3869,2025/9/14 10:50
4298,64,3870,2025/9/14 13:33
4299,99,3871,2025/9/14 9:44
4300,25,3872,2025/9/14 12:34
4301,42,3873,2025/9/14 13:52
4302,125,3874,2025/9/14 10:22
4303,148,3875,2025/9/14 9:30
4304,103,3876,2025/9/14 11:05
4305,10,3877,2025/9/14 12:59
4306,156,3878,2025/9/14 11:41
4307,4,3879,2025/9/14 11:03
4308,66,3880,2025/9/14 9:59
4309,158,3881,2025/9/14 11:50
4310,58,3882,2025/9/14 9:50
4311,11,3883,2025/9/14 12:43
4312,68,3884,2025/9/14 11:16
4313,67,3885,2025/9/14 13:44
4314,119,3886,2025/9/14 13:15
4315,147,3887,2025/9/14 13:39
4316,62,3888,2025/9/14 10:39
4317,20,3889,2025/9/14 13:31
4318,98,3890,2025/9/14 10:31
4319,142,3891,2025/9/14 11:23
4320,100,3892,2025/9/14 10:50
4321,82,3893,2025/9/14 11:35
4322,159,3894,2025/9/14 14:09
4323,153,3895,2025/9/14 11:22
4324,8,3896,2025/9/14 12:51
4325,40,3897,2025/9/14 10:20
4326,1,3898,2025/9/14 10:40
4327,110,3899,2025/9/14 10:43
4328,34,3900,2025/9/14 10:37
4329,40,3901,2025/9/14 13:32
4330,16,3902,2025/9/14 15:05
4331,93,3903,2025/9/14 9:37
4332,70,3904,2025/9/14 13:09
4333,23,3905,2025/9/14 12:38
4334,146,3906,2025/9/14 12:38
4335,133,3907,2025/9/14 10:22
4336,145,3908,2025/9/14 13:57
4337,21,3909,2025/9/14 13:46
4338,3,3910,2025/9/14 14:59
4339,33,3911,2025/9/14 13:20
4340,2,3912,2025/9/14 9:55
4341,144,3913,2025/9/14 13:05
4342,17,3914,2025/9/14 11:21
4343,7,3915,2025/9/14 10:19
4344,123,3916,2025/9/14 14:41
4345,66,3917,2025/9/14 14:52
4346,100,3918,2025/9/14 9:48
4347,90,3919,2025/9/14 10:17
4348,4,3920,2025/9/14 10:26
4349,43,3921,2025/9/14 9:42
4350,27,3922,2025/9/14 13:51
4351,36,3923,2025/9/14 10:03
4352,109,3924,2025/9/14 14:33
4353,118,3925,2025/9/14 10:23
4354,148,3926,2025/9/14 12:41
4355,62,3927,2025/9/14 10:56
4356,141,3928,2025/9/14 13:02
4357,55,3929,2025/9/14 9:26
4358,114,3930,2025/9/14 9:32
4359,163,3931,2025/9/14 9:40
4360,148,3932,2025/9/14 9:49
4361,32,3933,2025/9/14 9:55
4362,74,3934,2025/9/14 10:15
4363,57,3935,2025/9/14 10:34
4364,39,3936,2025/9/14 10:48
4365,11,3937,2025/9/14 10:50
4366,31,3938,2025/9/14 10:53
4367,92,3939,2025/9/14 10:56
4368,81,3940,2025/9/14 11:05
4369,102,3941,2025/9/14 11:28
4370,27,3942,2025/9/14 11:33
4371,150,3943,2025/9/14 11:33
4372,74,3944,2025/9/14 12:58
4373,51,3945,2025/9/14 13:03
4374,18,3946,2025/9/14 13:07
4375,148,3947,2025/9/14 13:24
4376,116,3948,2025/9/14 13:37
4377,93,3949,2025/9/14 13:42
4378,152,3950,2025/9/14 13:54
4379,32,3951,2025/9/14 14:56
4380,96,3952,2025/9/14 15:06
4381,27,3953,2025/9/14 15:12
4382,85,3954,2025/9/14 15:18
4383,99,3955,2025/9/14 15:22
4384,108,3956,2025/9/14 11:47
4385,22,3957,2025/9/14 10:37
4386,36,3958,2025/9/14 11:38
4387,61,3959,2025/9/14 14:27
4388,54,3960,2025/9/14 14:57
4389,6,3961,2025/9/14 9:44
4390,62,3962,2025/9/14 13:07
4391,41,3963,2025/9/14 13:15
4392,30,3964,2025/9/14 9:54
4393,9,3965,2025/9/14 12:54
4394,153,3966,2025/9/14 12:09
4395,91,3967,2025/9/14 13:44
4396,60,3968,2025/9/14 11:40
4397,83,3969,2025/9/14 9:26
4398,131,3970,2025/9/14 11:18
4399,122,3971,2025/9/14 9:39
4400,111,3972,2025/9/14 14:37
4401,152,3973,2025/9/14 11:04
4402,106,3974,2025/9/14 11:25
4403,17,3975,2025/9/14 13:16
4404,2,3976,2025/9/14 13:55
4405,17,3977,2025/9/14 13:17
4406,62,3978,2025/9/14 12:12
4407,139,3979,2025/9/14 11:36
4408,124,3980,2025/9/14 14:50
4409,93,3981,2025/9/14 11:45
4410,22,3982,2025/9/14 14:32
4411,103,3983,2025/9/14 14:24
4412,67,3984,2025/9/14 12:15
4413,66,3985,2025/9/14 11:00
4414,78,3986,2025/9/14 11:52
4415,149,3987,2025/9/14 11:09
4416,54,3988,2025/9/14 12:40
4417,136,3989,2025/9/14 13:01
4418,164,3990,2025/9/14 13:25
4419,130,3991,2025/9/14 12:46
4420,63,3992,2025/9/14 9:31
4421,67,3993,2025/9/14 10:44
4422,61,3994,2025/9/14 11:28
4423,129,3995,2025/9/14 9:34
4424,33,3996,2025/9/14 13:08
4425,119,3997,2025/9/14 12:06
4426,40,3998,2025/9/14 14:30
4427,93,3999,2025/9/14 12:07
4428,143,4000,2025/9/14 12:17
4429,91,4001,2025/9/14 14:20
4430,141,4002,2025/9/14 14:25
4431,90,4003,2025/9/14 9:55
4432,87,4004,2025/9/14 14:58
4433,88,4005,2025/9/14 13:09
4434,78,4006,2025/9/14 14:00
4435,14,4007,2025/9/14 12:08
4436,79,4008,2025/9/14 12:05
4437,131,4009,2025/9/14 12:58
4438,63,4010,2025/9/14 14:32
4439,61,4011,2025/9/14 11:16
4440,6,4012,2025/9/14 10:52
4441,47,4013,2025/9/14 11:50
4442,145,4014,2025/9/14 12:42
4443,52,4015,2025/9/14 11:06
4444,87,4016,2025/9/14 14:23
4445,30,4017,2025/9/14 10:48
4446,42,4018,2025/9/14 13:56
4447,63,4019,2025/9/14 9:49
4448,88,4020,2025/9/14 12:36
4449,65,4021,2025/9/14 10:17
4450,156,4022,2025/9/14 11:44
4451,51,4023,2025/9/14 10:33
4452,60,4024,2025/9/14 11:42
4453,8,4025,2025/9/14 11:12
4454,63,4026,2025/9/14 14:04
4455,148,4027,2025/9/14 12:46
4456,79,4028,2025/9/14 12:22
4457,11,4029,2025/9/14 13:51
4458,160,4030,2025/9/14 13:30
4459,92,4031,2025/9/14 14:41
4460,116,4032,2025/9/14 14:57
4461,55,4033,2025/9/14 11:22
4462,98,4034,2025/9/14 10:22
4463,62,4035,2025/9/14 14:39
4464,83,4036,2025/9/14 14:48
4465,95,4037,2025/9/14 9:41
4466,73,4038,2025/9/14 13:22
4467,36,4039,2025/9/14 15:15
4468,61,4040,2025/9/14 15:15
4469,80,4041,2025/9/14 14:00
4470,44,4042,2025/9/14 15:20
4471,114,4043,2025/9/14 15:06
4472,81,4044,2025/9/14 12:08
4473,101,4045,2025/9/14 12:28
4474,6,4046,2025/9/14 9:47
4475,78,4047,2025/9/14 13:02
4476,60,4048,2025/9/14 12:21
4477,68,4049,2025/9/14 9:40
4478,25,4050,2025/9/14 13:06
4479,7,4051,2025/9/14 14:19
4480,72,4052,2025/9/14 15:05
4481,17,4053,2025/9/14 11:09
4482,111,4054,2025/9/14 10:47
4483,38,4055,2025/9/14 9:40
4484,94,4056,2025/9/14 11:21
4485,13,4057,2025/9/14 11:38
4486,60,4058,2025/9/14 10:26
4487,81,4059,2025/9/14 14:30
4488,74,4060,2025/9/14 12:48
4489,112,4061,2025/9/14 11:14
4490,76,4062,2025/9/14 13:09
4491,150,4063,2025/9/14 10:22
4492,108,4064,2025/9/14 11:04
4493,60,4065,2025/9/14 10:18
4494,144,4066,2025/9/14 12:44
4495,66,4067,2025/9/14 11:56
4496,21,4068,2025/9/14 15:11
4497,120,4069,2025/9/14 11:04
4498,14,4070,2025/9/14 12:50
4499,31,4071,2025/9/14 15:04
4500,23,4072,2025/9/14 12:36
4501,134,4073,2025/9/14 12:07
4502,144,4074,2025/9/14 12:29
4503,59,4075,2025/9/14 14:58
4504,63,4076,2025/9/14 13:46
4505,123,4077,2025/9/14 12:31
4506,91,4078,2025/9/14 9:51
4507,112,4079,2025/9/14 11:33
4508,40,4080,2025/9/14 9:33
4509,49,4081,2025/9/14 10:32
4510,163,4082,2025/9/14 9:33
4511,155,4083,2025/9/14 9:56
4512,124,4084,2025/9/14 13:43
4513,115,4085,2025/9/14 13:55
4514,87,4086,2025/9/14 12:33
4515,40,4087,2025/9/14 13:14
4516,51,4088,2025/9/14 10:22
4517,108,4089,2025/9/14 11:11
4518,111,4090,2025/9/14 11:43
4519,71,4091,2025/9/14 12:33
4520,63,4092,2025/9/14 11:11
4521,147,4093,2025/9/14 13:29
4522,113,4094,2025/9/14 13:56
4523,129,4095,2025/9/14 15:04
4524,124,4096,2025/9/14 10:31
4525,70,4097,2025/9/14 12:54
4526,112,4098,2025/9/14 15:03
4527,67,4099,2025/9/14 10:49
4528,87,4100,2025/9/14 9:36
4529,86,4101,2025/9/14 13:17
4530,18,4102,2025/9/14 9:59
4531,10,4103,2025/9/14 11:53
4532,106,4104,2025/9/14 13:56
4533,94,4105,2025/9/14 10:50
4534,32,4106,2025/9/14 10:31
4535,30,4107,2025/9/14 10:50
4536,101,4108,2025/9/14 12:40
4537,141,4109,2025/9/14 10:15
4538,2,4110,2025/9/14 14:22
4539,22,4111,2025/9/14 11:38
4540,162,4112,2025/9/14 10:11
4541,49,4113,2025/9/14 11:53
4542,140,4114,2025/9/14 13:14
