user_id,painting_id,attitude
1811,153,hate
1811,6,hate
1811,51,like
1812,65,like
1812,79,hate
1812,99,hate
1812,122,normal
1813,128,normal
1813,131,like
1813,138,like
1813,143,hate
1814,150,like
1814,159,like
1814,6,normal
1814,42,hate
1815,58,hate
1815,62,hate
1815,100,hate
1815,108,like
1816,123,like
1816,127,normal
1816,130,hate
1816,144,like
1817,57,hate
1817,68,like
1817,99,hate
1817,106,like
1818,108,like
1818,123,hate
1818,131,like
1818,153,hate
1819,162,hate
1819,5,normal
1819,8,hate
1819,24,normal
1820,51,like
1820,64,like
1820,65,hate
1820,66,like
1821,67,hate
1821,77,like
1821,81,like
1821,94,like
1822,123,like
1822,9,hate
1822,17,hate
1822,46,hate
1823,60,hate
1823,75,like
1823,108,normal
1823,109,like
1824,141,hate
1824,143,like
1824,146,like
1824,149,like
1825,10,like
1825,21,like
1825,33,normal
1825,62,hate
1826,66,hate
1826,75,like
1826,100,hate
1826,129,hate
1827,144,normal
1827,150,like
1827,164,hate
1827,6,hate
1828,43,hate
1828,54,hate
1828,55,normal
1828,64,hate
1829,67,like
1829,69,like
1829,83,like
1829,109,hate
1830,10,normal
1830,11,normal
1830,26,hate
1830,31,normal
1831,42,like
1831,68,like
1831,94,like
1831,137,normal
1832,147,like
1832,151,hate
1832,159,normal
1832,161,like
1833,45,hate
1833,63,hate
1833,67,hate
1833,73,normal
1834,96,hate
1834,97,hate
1834,109,hate
1834,134,like
1835,155,normal
1835,157,hate
1835,2,like
1835,16,like
1836,56,hate
1836,57,normal
1836,61,like
1836,80,normal
1837,114,normal
1837,116,normal
1837,129,hate
1837,8,like
1838,16,like
1838,25,normal
1838,30,normal
1838,35,normal
1839,43,hate
1839,71,like
1839,97,hate
1839,139,like
1840,11,like
1840,23,hate
1840,28,hate
1840,41,normal
1841,63,like
1841,67,like
1841,98,normal
1841,102,normal
1842,133,like
1842,150,hate
1842,15,hate
1842,45,like
1843,69,normal
1843,76,normal
1843,86,like
1843,123,normal
1844,124,like
1844,126,like
1844,147,like
1844,148,like
1845,156,like
1845,163,hate
1845,4,hate
1845,22,like
1846,23,hate
1846,24,like
1846,39,like
1846,75,like
1847,89,like
1847,99,hate
1847,124,like
1847,131,hate
1848,132,hate
1848,156,like
1848,19,normal
1848,24,hate
1849,58,hate
1849,59,hate
1849,70,hate
1849,75,like
1850,83,normal
1850,84,hate
1850,94,like
1850,152,normal
1851,25,normal
1851,35,like
1851,46,normal
1851,54,like
1852,62,like
1852,99,hate
1852,106,normal
1852,108,normal
1853,158,hate
1853,16,normal
1853,36,hate
1853,54,hate
1854,64,like
1854,68,like
1854,69,like
1854,90,hate
1855,113,like
1855,132,like
1855,143,normal
1855,4,hate
1856,15,like
1856,36,normal
1856,37,hate
1856,64,like
1857,81,hate
1857,89,hate
1857,94,normal
1857,112,normal
1858,118,hate
1858,149,normal
1858,17,like
1858,44,like
1859,100,hate
1859,105,normal
1859,108,hate
1859,109,like
1860,110,normal
1860,113,hate
1860,130,hate
1860,147,like
1861,27,like
1861,35,normal
1861,69,hate
1861,76,like
1862,108,hate
1862,125,like
1862,127,normal
1862,139,like
1863,149,hate
1863,164,like
1863,2,hate
1863,14,like
1864,29,normal
1864,44,hate
1864,63,like
1864,69,hate
1865,110,hate
1865,113,hate
1865,120,hate
1865,127,normal
1866,138,hate
1866,20,like
1866,47,normal
1866,81,like
1867,102,like
1867,105,like
1867,112,hate
1867,150,hate
1868,154,hate
1868,161,hate
1868,6,normal
1868,28,like
1869,33,hate
1869,35,like
1869,66,hate
1869,72,normal
1870,77,hate
1870,94,normal
1870,108,like
1870,150,hate
1871,2,normal
1871,23,hate
1871,28,normal
1871,45,normal
1872,84,like
1872,86,normal
1872,97,like
1872,137,hate
1873,142,like
1873,158,hate
1873,6,hate
1873,40,like
1874,46,like
1874,53,normal
1874,58,normal
1874,65,normal
1875,66,hate
1875,67,normal
1875,115,hate
1875,143,like
1876,152,hate
1876,162,like
1876,46,normal
1876,54,hate
1877,60,hate
1877,84,hate
1877,109,like
1877,115,normal
1878,128,hate
1878,140,like
1878,146,like
1878,149,like
1879,159,like
1879,160,normal
1879,1,normal
1879,5,like
1880,19,hate
1880,27,normal
1880,31,hate
1880,55,normal
1881,82,like
1881,119,like
1881,158,normal
1881,161,hate
1882,5,hate
1882,8,like
1882,26,hate
1882,29,hate
1883,40,hate
1883,75,like
1883,100,hate
1883,122,hate
1884,147,hate
1884,157,hate
1884,19,like
1884,23,hate
1885,84,hate
1885,111,normal
1885,113,like
1885,127,like
1886,135,like
1886,148,like
1886,163,like
1886,6,like
1887,29,like
1887,45,like
1887,62,normal
1887,72,like
1888,88,hate
1888,133,hate
1888,135,like
1888,151,normal
1889,159,normal
1889,160,like
1889,161,like
1889,10,like
1890,17,normal
1890,29,like
1890,51,normal
1890,73,normal
1891,85,normal
1891,119,like
1891,135,hate
1891,148,like
1892,163,hate
1892,7,hate
1892,10,normal
1892,15,like
1893,33,hate
1893,57,normal
1893,98,like
1893,106,hate
1894,132,like
1894,151,like
1894,158,like
1894,163,like
1895,164,normal
1895,38,like
1895,48,normal
1895,50,hate
1896,56,normal
1896,63,normal
1896,68,normal
1896,71,hate
1897,78,like
1897,159,hate
1897,163,hate
1897,18,like
1898,23,like
1898,26,hate
1898,56,hate
1898,63,hate
1899,67,hate
1899,68,normal
1899,72,hate
1899,142,like
1900,147,normal
1900,25,hate
1900,65,like
1900,71,hate
1901,80,normal
1901,81,like
1901,89,like
1901,93,like
1902,94,like
1902,99,like
1902,115,like
1902,122,hate
1903,156,like
1903,2,hate
1903,6,normal
1903,13,like
1904,40,like
1904,44,normal
1904,52,hate
1904,86,hate
1905,98,like
1905,101,hate
1905,129,normal
1905,132,hate
1906,13,hate
1906,28,normal
1906,35,like
1906,40,hate
1907,42,like
1907,44,like
1907,62,like
1907,96,like
1908,123,hate
1908,127,normal
1908,2,like
1908,23,like
1909,42,hate
1909,53,hate
1909,57,like
1909,58,normal
1910,67,like
1910,77,normal
1910,82,normal
1910,31,normal
1911,36,normal
1911,47,normal
1911,49,like
1911,54,hate
1912,87,hate
1912,88,like
1912,99,like
1912,105,hate
1913,157,hate
1913,20,normal
1913,29,hate
1913,56,like
1914,74,hate
1914,78,hate
1914,125,like
1914,128,normal
1915,130,like
1915,133,hate
1915,8,normal
1915,11,like
1916,20,hate
1916,21,hate
1916,55,like
1916,62,hate
1917,79,hate
1917,100,hate
1917,121,hate
1917,9,like
1918,12,like
1918,32,normal
1918,49,like
1918,59,normal
1919,63,hate
1919,74,hate
1919,133,like
1919,134,normal
1920,157,hate
1920,28,hate
1920,43,like
1920,59,hate
1921,76,hate
1921,85,like
1921,88,hate
1921,95,like
1922,105,normal
1922,115,like
1922,127,like
1922,143,hate
1923,161,normal
1923,5,like
1923,15,like
1923,58,like
1924,105,like
1924,112,like
1924,121,like
1924,127,hate
1925,134,hate
1925,138,normal
1925,142,normal
1925,154,hate
1926,158,like
1926,18,like
1926,28,hate
1926,34,hate
1927,69,hate
1927,80,normal
1927,91,like
1927,93,like
1928,96,hate
1928,107,normal
1928,132,like
1928,144,like
1929,7,normal
1929,9,normal
1929,14,normal
1929,26,hate
1930,27,hate
1930,29,hate
1930,34,hate
1930,52,like
1931,85,like
1931,91,like
1931,105,like
1931,14,normal
1932,17,hate
1932,24,hate
1932,34,normal
1932,63,normal
1933,65,hate
1933,67,hate
1933,88,like
1933,102,like
1934,105,like
1934,136,hate
1934,140,normal
1934,13,hate
1935,21,normal
1935,23,hate
1935,47,like
1935,77,hate
1936,97,hate
1936,131,hate
1936,135,like
1936,150,normal
1937,164,like
1937,18,like
1937,20,hate
1937,29,normal
1938,53,hate
1938,62,normal
1938,68,like
1938,103,like
1939,130,hate
1939,142,normal
1939,154,like
1939,21,like
1940,23,like
1940,35,normal
1940,75,like
1940,89,like
1941,104,hate
1941,144,normal
1941,146,hate
1941,148,normal
1942,159,hate
1942,6,like
1942,25,like
1942,26,like
1943,36,hate
1943,83,like
1943,95,hate
1943,100,like
1944,121,like
1944,129,hate
1944,141,hate
1944,144,like
1945,151,like
1945,71,normal
1945,78,normal
1945,95,hate
1946,107,hate
1946,109,like
1946,118,like
1946,128,hate
1947,148,hate
1947,150,like
1947,158,normal
1947,161,hate
1948,21,like
1948,22,normal
1948,54,like
1948,59,normal
1949,65,hate
1949,66,normal
1949,111,like
1949,135,like
1950,145,like
1950,164,like
1950,8,like
1950,27,like
1951,29,hate
1951,32,like
1951,35,hate
1951,77,hate
1952,110,like
1952,127,like
1952,130,normal
1952,164,hate
1953,5,like
1953,20,like
1953,26,normal
1953,42,normal
1954,62,like
1954,64,hate
1954,99,normal
1954,123,like
1955,154,hate
1955,48,like
1955,80,normal
1955,84,hate
1956,103,hate
1956,110,like
1956,118,like
1956,119,like
1957,158,hate
1957,163,like
1957,7,hate
1957,15,hate
1958,25,normal
1958,30,normal
1958,55,like
1958,71,hate
1959,96,hate
1959,122,like
1959,124,hate
1959,155,hate
1960,13,like
1960,37,like
1960,47,like
1960,52,hate
1961,72,like
1961,74,like
1961,90,normal
1961,95,normal
1962,141,hate
1962,145,hate
1962,155,like
1962,158,hate
1963,8,hate
1963,10,like
1963,11,hate
1963,18,normal
1964,41,like
1964,75,like
1964,77,normal
1964,80,normal
1965,103,hate
1965,144,like
1965,15,hate
1965,20,like
1966,25,hate
1966,33,like
1966,34,like
1966,106,like
1967,109,hate
1967,135,normal
1967,136,like
1967,149,like
1968,156,hate
1968,26,hate
1968,46,hate
1968,49,hate
1969,52,normal
1969,59,normal
1969,66,like
1969,86,normal
1970,111,like
1970,125,like
1970,163,like
1970,7,hate
1971,13,hate
1971,18,like
1971,35,hate
1971,57,like
1972,70,like
1972,83,like
1972,114,hate
1972,157,like
1973,163,hate
1973,14,like
1973,49,hate
1973,58,like
1974,59,like
1974,68,like
1974,80,hate
1974,98,hate
1975,116,like
1975,144,normal
1975,3,hate
1975,22,like
1976,32,hate
1976,47,like
1976,73,hate
1976,76,hate
1977,82,hate
1977,86,hate
1977,126,hate
1977,163,normal
1978,17,like
1978,22,hate
1978,28,hate
1978,38,hate
1979,41,hate
1979,66,like
1979,83,like
1979,113,hate
1980,121,hate
1980,154,hate
1980,11,like
1980,33,like
1981,37,hate
1981,51,hate
1981,52,hate
1981,57,normal
1982,97,hate
1982,109,like
1982,119,hate
1982,147,hate
1983,2,hate
1983,9,hate
1983,28,like
1983,45,like
1984,91,like
1984,112,like
1984,116,like
1984,125,like
1985,146,hate
1985,160,like
1985,22,like
1985,31,like
1986,60,normal
1986,82,normal
1986,84,like
1986,92,hate
1987,94,hate
1987,108,hate
1987,156,hate
1987,160,like
1988,163,like
1988,6,hate
1988,11,hate
1988,14,hate
1989,38,hate
1989,42,like
1989,43,hate
1989,91,normal
1990,122,hate
1990,127,normal
1990,132,hate
1990,154,hate
1991,161,like
1991,11,like
1991,26,like
1991,45,like
1992,83,hate
1992,92,normal
1992,122,like
1992,135,like
1993,146,hate
1993,149,like
1993,151,hate
1993,22,normal
1994,38,hate
1994,52,like
1994,60,hate
1994,78,hate
1995,95,like
1995,96,normal
1995,107,like
1995,119,hate
1996,126,hate
1996,2,like
1996,3,hate
1996,26,hate
1997,79,like
1997,89,hate
1997,96,like
1997,132,normal
1998,134,hate
1998,146,like
1998,148,like
1998,36,normal
1999,78,like
1999,80,normal
1999,81,hate
1999,88,like
2000,108,like
2000,151,like
2000,153,normal
2000,160,hate
2001,2,hate
2001,21,like
2001,30,normal
2001,37,hate
2002,38,like
2002,75,like
2002,86,normal
2002,106,hate
2003,107,like
2003,5,hate
2003,11,like
2003,23,hate
2004,33,like
2004,89,normal
2004,116,like
2004,118,hate
2005,122,normal
2005,131,like
2005,137,hate
2005,8,normal
2006,49,hate
2006,52,normal
2006,62,hate
2006,65,like
2007,82,normal
2007,101,normal
2007,144,hate
2007,147,like
2008,159,like
2008,17,hate
2008,19,hate
2008,27,like
2009,38,like
2009,50,hate
2009,52,like
2009,53,like
2010,60,hate
2010,71,normal
2010,95,hate
2010,117,like
2011,163,hate
2011,6,hate
2011,12,normal
2011,29,like
2012,44,normal
2012,48,normal
2012,82,hate
2012,83,like
2013,95,like
2013,106,normal
2013,156,like
2013,17,like
2014,44,normal
2014,56,hate
2014,60,hate
2014,63,like
2015,64,normal
2015,95,like
2015,99,hate
2015,123,hate
2016,126,hate
2016,3,like
2016,4,like
2016,32,like
2017,55,like
2017,76,hate
2017,88,like
2017,100,normal
2018,135,hate
2018,152,like
2018,164,like
2018,3,hate
2019,12,like
2019,14,like
2019,26,like
2019,40,like
2020,68,like
2020,89,normal
2020,135,hate
2020,138,hate
2021,20,like
2021,34,normal
2021,47,like
2021,63,like
2022,70,hate
2022,75,normal
2022,78,normal
2022,95,normal
2023,117,hate
2023,121,like
2023,132,hate
2023,11,like
2024,44,hate
2024,45,normal
2024,52,like
2024,88,like
2025,144,hate
2025,145,like
2025,151,hate
2025,155,hate
2026,9,normal
2026,10,hate
2026,11,hate
2026,31,hate
2027,59,like
2027,66,like
2027,68,normal
2027,74,hate
2028,98,like
2028,111,like
2028,113,normal
2028,116,like
2029,38,hate
2029,76,normal
2029,83,like
2029,89,like
2030,98,hate
2030,99,like
2030,108,normal
2030,120,like
2031,134,like
2031,156,hate
2031,11,like
2031,23,hate
2032,29,like
2032,47,normal
2032,62,hate
2032,81,hate
2033,101,hate
2033,103,hate
2033,134,hate
2033,162,like
2034,31,like
2034,59,hate
2034,61,hate
2034,66,normal
2035,71,hate
2035,86,like
2035,131,hate
2035,144,like
2036,146,normal
2036,8,like
2036,18,hate
2036,28,hate
2037,53,like
2037,57,hate
2037,84,normal
2037,91,hate
2038,97,hate
2038,101,hate
2038,115,hate
2038,15,hate
2039,42,like
2039,62,like
2039,80,normal
2039,93,hate
2040,135,normal
2040,138,hate
2040,154,hate
2040,159,hate
2041,160,normal
2041,32,like
2041,55,like
2041,58,like
2042,64,normal
2042,90,hate
2042,114,like
2042,139,normal
2043,145,hate
2043,148,like
2043,163,like
2043,11,like
2044,18,normal
2044,31,like
2044,38,normal
2044,39,like
2045,57,like
2045,74,like
2045,81,like
2045,92,like
2046,140,hate
2046,149,like
2046,18,like
2046,27,like
2047,30,hate
2047,51,like
2047,74,like
2047,93,like
2048,102,like
2048,116,like
2048,133,hate
2048,148,like
2049,150,like
2049,152,like
2049,27,like
2049,32,like
2050,85,like
2050,96,like
2050,97,hate
2050,98,normal
2051,99,like
2051,16,hate
2051,35,hate
2051,52,like
2052,64,hate
2052,84,hate
2052,98,hate
2052,121,hate
2053,144,hate
2053,145,normal
2053,155,like
2053,7,like
2054,18,hate
2054,19,like
2054,21,hate
2054,30,normal
2055,51,hate
2055,57,hate
2055,60,hate
2055,89,hate
2056,164,like
2056,19,normal
2056,47,hate
2056,92,hate
2057,109,hate
2057,122,hate
2057,127,hate
2057,135,like
2058,144,normal
2058,148,like
2058,160,hate
2058,11,hate
2059,13,normal
2059,23,hate
2059,34,hate
2059,57,normal
2060,67,hate
2060,125,like
2060,138,normal
2060,150,normal
2061,151,hate
2061,28,hate
2061,35,hate
2061,39,like
2062,43,like
2062,90,like
2062,110,normal
2062,117,like
2063,142,hate
2063,162,hate
2063,163,hate
2063,8,hate
2064,9,hate
2064,11,hate
2064,35,hate
2064,42,hate
2065,49,hate
2065,111,normal
2065,120,hate
2065,126,normal
2066,136,hate
2066,153,hate
2066,6,hate
2066,51,like
2067,65,like
2067,79,hate
2067,99,hate
2067,122,normal
2068,128,normal
2068,131,like
2068,138,like
2068,143,hate
2069,150,like
2069,159,like
2069,6,normal
2069,42,hate
2070,58,hate
2070,62,hate
2070,100,hate
2070,108,like
2071,123,like
2071,127,normal
2071,130,hate
2071,144,like
2072,57,hate
2072,68,like
2072,99,hate
2072,106,like
2073,108,like
2073,123,hate
2073,131,like
2073,153,hate
2074,162,hate
2074,5,normal
2074,8,hate
2074,24,normal
2075,51,like
2075,64,like
2075,65,hate
2075,66,like
2076,67,hate
2076,77,like
2076,81,like
2076,94,like
2077,123,like
2077,9,hate
2077,17,hate
2077,46,hate
2078,60,hate
2078,75,like
2078,108,normal
2078,109,like
2079,141,hate
2079,143,like
2079,146,like
2079,149,like
2080,10,like
2080,21,like
2080,33,normal
2080,62,hate
2081,66,hate
2081,75,like
2081,100,hate
2081,129,hate
2082,144,normal
2082,150,like
2082,164,hate
2082,6,hate
2083,43,hate
2083,54,hate
2083,55,normal
2083,64,hate
2084,67,like
2084,69,like
2084,83,like
2084,109,hate
2085,10,normal
2085,11,normal
2085,26,hate
2085,31,normal
2086,42,like
2086,68,like
2086,94,like
2086,137,normal
2087,147,like
2087,151,hate
2087,159,normal
2087,161,like
2088,45,hate
2088,63,hate
2088,67,hate
2088,73,normal
2089,96,hate
2089,97,hate
2089,109,hate
2089,134,like
2090,155,normal
2090,157,hate
2090,2,like
2090,16,like
2091,56,hate
2091,57,normal
2091,61,like
2091,80,normal
2092,114,normal
2092,116,normal
2092,129,hate
2092,8,like
2093,16,like
2093,25,normal
2093,30,normal
2093,35,normal
2094,43,hate
2094,71,like
2094,97,hate
2094,139,like
2095,11,like
2095,23,hate
2095,28,hate
2095,41,normal
2096,63,like
2096,67,like
2096,98,normal
2096,102,normal
2097,133,like
2097,150,hate
2097,15,hate
2097,45,like
2098,69,normal
2098,76,normal
2098,86,like
2098,123,normal
2099,124,like
2099,126,like
2099,147,like
2099,148,like
2100,156,like
2100,163,hate
2100,4,hate
2100,22,like
2101,23,hate
2101,24,like
2101,39,like
2101,75,like
2102,89,like
2102,99,hate
2102,124,like
2102,131,hate
2103,132,hate
2103,156,like
2103,19,normal
2103,24,hate
2104,58,hate
2104,59,hate
2104,70,hate
2104,75,like
2105,83,normal
2105,84,hate
2105,94,like
2105,152,normal
2106,25,normal
2106,35,like
2106,46,normal
2106,54,like
2107,62,like
2107,99,hate
2107,106,normal
2107,108,normal
2108,158,hate
2108,16,normal
2108,36,hate
2108,54,hate
2109,64,like
2109,68,like
2109,69,like
2109,90,hate
2110,113,like
2110,132,like
2110,143,normal
2110,4,hate
2111,15,like
2111,36,normal
2111,37,hate
2111,64,like
2112,81,hate
2112,89,hate
2112,94,normal
2112,112,normal
2113,118,hate
2113,149,normal
2113,17,like
2113,44,like
2114,100,hate
2114,105,normal
2114,108,hate
2114,109,like
2115,110,normal
2115,113,hate
2115,130,hate
2115,147,like
2116,27,like
2116,35,normal
2116,69,hate
2116,76,like
2117,108,hate
2117,125,like
2117,127,normal
2117,139,like
2118,149,hate
2118,164,like
2118,2,hate
2118,14,like
2119,29,normal
2119,44,hate
2119,63,like
2119,69,hate
2120,110,hate
2120,113,hate
2120,120,hate
2120,127,normal
2121,138,hate
2121,20,like
2121,47,normal
2121,81,like
2122,102,like
2122,105,like
2122,112,hate
2122,150,hate
2123,154,hate
2123,161,hate
2123,6,normal
2123,28,like
2124,33,hate
2124,35,like
2124,66,hate
2124,72,normal
2125,77,hate
2125,94,normal
2125,108,like
2125,150,hate
2126,2,normal
2126,23,hate
2126,28,normal
2126,45,normal
2127,84,like
2127,86,normal
2127,97,like
2127,137,hate
2128,142,like
2128,158,hate
2128,6,hate
2128,40,like
2129,46,like
2129,53,normal
2129,58,normal
2129,65,normal
2130,66,hate
2130,67,normal
2130,115,hate
2130,143,like
2131,152,hate
2131,162,like
2131,46,normal
2131,54,hate
2132,60,hate
2132,84,hate
2132,109,like
2132,115,normal
2133,128,hate
2133,140,like
2133,146,like
2133,149,like
2134,159,like
2134,160,normal
2134,1,normal
2134,5,like
2135,19,hate
2135,27,normal
2135,31,hate
2135,55,normal
2136,82,like
2136,119,like
2136,158,normal
2136,161,hate
2137,5,hate
2137,8,like
2137,26,hate
2137,29,hate
2138,40,hate
2138,75,like
2138,100,hate
2138,122,hate
2139,147,hate
2139,157,hate
2139,19,like
2139,23,hate
2140,84,hate
2140,111,normal
2140,113,like
2140,127,like
2141,135,like
2141,148,like
2141,163,like
2141,6,like
2142,29,like
2142,45,like
2142,62,normal
2142,72,like
2143,88,hate
2143,133,hate
2143,135,like
2143,151,normal
2144,159,normal
2144,160,like
2144,161,like
2144,10,like
2144,17,normal
2145,29,like
2145,51,normal
2145,73,normal
2145,85,normal
2146,119,like
2146,135,hate
2146,148,like
2146,163,hate
2147,7,hate
2147,10,normal
2147,15,like
2147,33,hate
2148,57,normal
2148,98,like
2148,106,hate
2148,132,like
2149,151,like
2149,158,like
2149,163,like
2149,164,normal
2150,38,like
2150,48,normal
2150,50,hate
2150,56,normal
2151,63,normal
2151,68,normal
2151,71,hate
2151,78,like
2152,159,hate
2152,163,hate
2152,18,like
2152,23,like
2153,26,hate
2153,56,hate
2153,63,hate
2153,67,hate
2154,68,normal
2154,72,hate
2154,142,like
2154,147,normal
2155,25,hate
2155,65,like
2155,71,hate
2155,80,normal
2156,81,like
2156,89,like
2156,93,like
2156,94,like
2157,99,like
2157,115,like
2157,122,hate
2157,156,like
2158,2,hate
2158,6,normal
2158,13,like
2158,40,like
2159,44,normal
2159,52,hate
2159,86,hate
2159,98,like
2160,101,hate
2160,129,normal
2160,132,hate
2160,13,hate
2161,28,normal
2161,35,like
2161,40,hate
2161,42,like
2162,44,like
2162,62,like
2162,96,like
2162,123,hate
2163,127,normal
2163,2,like
2163,23,like
2163,42,hate
2164,53,hate
2164,57,like
2164,58,normal
2164,67,like
2164,77,normal
2164,82,normal
2164,31,normal
2164,36,normal
2166,47,normal
2166,49,like
2166,54,hate
2166,87,hate
2167,88,like
2167,99,like
2167,105,hate
2167,157,hate
2168,20,normal
2168,29,hate
2168,56,like
2168,74,hate
2169,78,hate
2169,125,like
2169,128,normal
